# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  92.83 | 100.00 | 100.00 |  88.48 |  97.88 |  76.38 | 100.00 |  92.60 |  94.77 |  98.14 |  97.46 |  99.92 |  95.96 |  97.02 |  96.50 |  91.83 |  91.42 |  99.07 |  98.16 |  96.66 |  92.58 |  95.33 |  97.17 |  93.86 |  97.70 |  98.48 |  93.10 | 100.00 | 100.00 |  86.93 |  94.98 |  94.17 | 100.00 | 100.00 |  92.63 |  98.09 | 100.00 |  97.05 |  92.84 |  98.49 |
|         1 |  74.75 |  92.83 |  98.70 |  38.19 |  56.18 |  76.17 |  90.10 |  58.86 |  68.67 |  89.57 |  41.40 |  88.53 |  85.65 |  65.60 |  91.72 |  87.12 |  94.27 |  91.81 | 100.00 |  63.75 |  73.63 |  72.62 |  98.22 |  60.03 |  95.98 |  94.30 |  85.64 |  86.84 |  95.31 | 100.00 |  90.05 |  94.87 | 100.00 |  96.18 |  87.39 |  95.98 |  78.17 |  88.62 |  93.30 |  92.65 |
|         2 |  51.60 | 100.00 |  97.31 |  27.27 |  58.76 | 100.00 |  54.92 |  46.41 |  51.04 |  89.14 |  60.72 |  62.71 |  61.84 |  89.95 |  74.21 |  70.54 |  92.73 |  91.60 |  98.30 |  47.13 |  52.92 |  19.83 |  89.41 |  49.78 |  88.93 |  89.97 |  75.53 |  91.28 |  81.19 |  77.93 |  17.99 |  25.96 |  69.00 |  87.99 |  73.19 |  91.50 |  44.69 |  74.88 |  81.88 |  72.11 |
|         3 |  10.35 | 100.00 |  95.08 |  56.76 |  84.14 | 100.00 |  72.15 |   8.46 |   4.52 | 100.00 |  87.28 |  58.50 |  58.96 |  98.68 | 100.00 |  77.95 | 100.00 | 100.00 |  98.62 |  49.02 |  94.73 |  46.42 |  74.45 |  93.06 |  80.38 | 100.00 |  87.90 | 100.00 |  91.22 |  97.88 |  40.70 |  36.56 |  53.00 |  95.71 |  73.69 |  76.41 |  74.39 |  94.86 | 100.00 | 100.00 |
|         4 |  48.29 | 100.00 |  98.22 |  88.57 |  98.96 | 100.00 | 100.00 |  87.73 |  99.01 | 100.00 | 100.00 |  17.11 |  41.11 |  94.31 | 100.00 |  57.84 | 100.00 | 100.00 |  96.70 |  34.18 | 100.00 |  69.64 |  93.32 | 100.00 |  47.76 |  98.50 |  96.56 | 100.00 | 100.00 |  95.12 | 100.00 |  96.58 |  42.76 |  96.95 |  32.30 |  73.12 |  98.25 | 100.00 | 100.00 | 100.00 |
|         5 |  56.96 |  99.37 | 100.00 | 100.00 |  99.37 | 100.00 | 100.00 |  97.43 | 100.00 |  91.99 | 100.00 |  36.32 |  42.94 |  86.39 | 100.00 |  53.53 | 100.00 | 100.00 |  96.18 |  59.57 | 100.00 |  98.42 |  94.35 |  90.83 |  19.19 |  99.86 |  96.64 |  88.46 | 100.00 | 100.00 |  97.84 | 100.00 | 100.00 | 100.00 |  76.93 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         6 |  52.05 |  58.52 | 100.00 | 100.00 |  99.87 |  99.62 | 100.00 | 100.00 |  97.73 |  49.22 | 100.00 |  18.98 |  83.15 |  44.76 | 100.00 |  90.83 |  88.42 | 100.00 |  95.04 |  97.39 | 100.00 | 100.00 |  97.09 |  87.30 |  54.13 |  99.38 |  99.45 |  90.71 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  86.10 | 100.00 |  90.63 |  97.96 | 100.00 | 100.00 |
|         7 |  95.58 |  56.74 |  99.24 | 100.00 |  98.71 |  90.57 | 100.00 | 100.00 | 100.00 |  62.20 | 100.00 |  99.29 |  95.69 |  34.98 | 100.00 |  91.95 |  95.75 | 100.00 |  97.76 | 100.00 | 100.00 | 100.00 |  80.51 |  72.59 |  80.58 |  97.30 |  99.04 |  90.86 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.85 |  71.12 |  75.85 |  64.42 | 100.00 | 100.00 |
|         8 | 100.00 |  71.21 | 100.00 |  70.43 |  75.36 | 100.00 | 100.00 | 100.00 | 100.00 |  30.42 | 100.00 | 100.00 |  67.36 |  57.39 |  85.69 |  65.16 | 100.00 |  74.60 | 100.00 |  98.26 |  93.18 | 100.00 |  30.86 |  44.78 |  80.70 |  25.13 |  98.59 |  76.75 |  93.88 |  94.44 | 100.00 |  96.83 |  66.41 |  92.21 |  93.66 |  48.46 |  88.59 |  31.73 |  39.31 | 100.00 |
|         9 | 100.00 |  79.74 | 100.00 |  87.39 |  55.61 | 100.00 |  40.88 | 100.00 |  88.01 |   6.31 | 100.00 | 100.00 |  99.85 | 100.00 |  41.85 |  73.69 |  97.19 |  98.52 | 100.00 | 100.00 |  47.95 | 100.00 | 100.00 |  54.01 |  90.56 | 100.00 |  35.87 |  93.52 |  83.38 |  96.41 |  96.04 | 100.00 |  40.40 | 100.00 |  72.79 |  99.39 |  90.67 |  65.01 |   2.50 | 100.00 |
|        10 | 100.00 | 100.00 | 100.00 |  95.21 | 100.00 | 100.00 |  20.62 |  73.10 |  91.84 |  27.38 | 100.00 | 100.00 |  92.43 | 100.00 |  24.90 |  89.58 |  60.37 |  80.19 | 100.00 | 100.00 | 100.00 |  77.32 | 100.00 |  39.63 | 100.00 | 100.00 |  53.82 |  68.91 | 100.00 | 100.00 |  94.20 | 100.00 |   4.60 | 100.00 | 100.00 |  85.36 | 100.00 |  77.77 |  30.68 | 100.00 |
|        11 |  96.51 | 100.00 |  65.46 | 100.00 |  75.21 | 100.00 |  98.99 |  85.52 |  97.15 |  90.79 | 100.00 |  98.43 | 100.00 |  96.42 |  85.14 |  70.51 |  50.45 | 100.00 |  98.75 | 100.00 |  97.45 | 100.00 | 100.00 |  84.82 |  98.57 | 100.00 | 100.00 |  78.15 | 100.00 | 100.00 |  94.15 | 100.00 |  71.29 | 100.00 | 100.00 |  78.97 | 100.00 |  81.69 |  98.89 | 100.00 |
|        12 |  95.58 | 100.00 |  68.50 | 100.00 |  70.98 |  99.77 | 100.00 | 100.00 |  23.30 |  97.88 |  94.48 |  94.43 |  50.12 |  88.60 | 100.00 |  83.36 | 100.00 | 100.00 | 100.00 | 100.00 |  88.83 | 100.00 |  98.48 |  44.42 |  91.94 |  98.25 | 100.00 |  90.63 | 100.00 | 100.00 |  88.71 | 100.00 | 100.00 | 100.00 | 100.00 |  93.39 | 100.00 |  98.71 | 100.00 | 100.00 |
