# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  46.94 |      0 |  45.17 |  42.54 |  22.74 |      0 |  14.62 |  25.74 |  53.03 |  45.47 |  40.19 |      0 |  14.61 |  18.24 |  30.80 |  49.19 |  42.17 |      0 |  31.76 |      0 |  51.59 |      0 |      0 |  24.53 |  39.03 |  25.54 |  36.26 |      0 |  39.21 |      0 |  47.06 |  49.82 |      0 |      0 |  43.41 |  43.28 |  50.77 |  50.85 |  46.19 |  46.31 |
|         1 |  46.35 |      0 |  43.33 |  38.65 |  22.45 |      0 |  12.87 |  28.91 |  54.29 |  45.99 |  46.20 |      0 |  22.49 |  16.02 |  29.30 |  47.83 |  42.71 |  23.05 |  33.71 |      0 |  52.46 |      0 |      0 |  22.52 |  43.25 |  23.98 |  37.58 |      0 |  40.07 |      0 |  48.60 |  49.84 |      0 |      0 |  46.27 |  45.07 |  48.89 |  52.27 |  47.05 |  48.59 |
|         2 |  46.38 |      0 |  43.07 |  39.67 |  25.50 |      0 |  16.85 |  29.66 |  57.63 |  46.51 |  48.76 |      0 |  24.57 |  14.24 |  31.97 |  50.50 |  44.86 |  42.06 |  40.61 |      0 |  53.48 |      0 |      0 |  26.42 |  46.03 |  37.44 |  43.90 |   4.58 |  44.10 |      0 |  48.90 |  51.71 |      0 |   5.06 |  48.40 |  45.40 |  52.97 |  54.18 |  48.33 |  50.28 |
|         3 |  47.20 |   6.54 |  42.75 |  44.32 |  25.09 |      0 |  14.83 |  31.71 |  61.55 |  48.05 |  51.71 |      0 |  26.86 |  16.48 |  31.90 |  54.02 |  44.77 |  46.24 |  45.71 |      0 |  54.31 |      0 |      0 |  24.80 |  49.58 |  45.67 |  49.83 |   6.67 |  45.96 |      0 |  51.05 |  54.66 |      0 |      0 |  52.46 |  46.78 |  58.87 |  56.49 |  49.68 |  53.06 |
|         4 |  46.68 |   7.07 |  42.44 |  44.59 |  27.26 |      0 |  12.24 |  31.19 |  62.13 |  49.57 |  50.70 |      0 |  26.73 |  13.21 |  32.38 |  55.92 |  45.96 |  47.40 |  46.97 |      0 |  55.11 |      0 |      0 |  22.22 |  47.05 |  47.66 |  49.61 |   6.03 |  48.46 |      0 |  50.91 |  55.38 |      0 |      0 |  54.61 |  46.53 |  61.66 |  56.20 |  48.80 |  52.37 |
|         5 |  43.48 |  17.49 |  48.40 |  45.86 |  27.39 |      0 |  11.34 |  36.36 |  61.42 |  51.97 |  52.29 |      0 |  30.58 |  23.98 |  38.29 |  59.01 |  45.01 |  53.20 |  47.56 |      0 |  55.15 |      0 |      0 |  13.21 |  50.60 |  49.43 |  51.01 |      0 |  49.91 |      0 |  52.66 |  56.70 |      0 |   5.53 |  60.71 |  46.48 |  61.59 |  56.69 |  50.28 |  54.65 |
|         6 |  41.38 |  20.31 |  51.80 |  44.37 |  31.27 |      0 |  16.65 |  41.49 |  63.85 |  57.21 |  56.51 |      0 |  42.29 |  26.71 |  42.34 |  63.67 |  46.76 |  55.85 |  49.33 |  10.44 |  54.61 |      0 |      0 |   7.52 |  60.36 |  49.78 |  51.08 |      0 |  57.70 |  24.33 |  52.57 |  61.26 |      0 |  16.08 |  58.88 |  48.18 |  62.03 |  57.99 |  52.15 |  59.65 |
|         7 |  37.15 |      0 |  53.00 |  31.61 |  26.21 |      0 |      0 |  34.40 |  58.21 |  56.75 |  54.08 |      0 |  38.44 |  11.25 |  39.13 |  62.80 |  43.30 |  57.70 |  47.33 |   9.22 |  49.20 |      0 |      0 |  16.96 |  56.01 |  53.52 |  49.91 |      0 |  62.63 |  27.03 |  51.23 |  60.45 |  11.77 |      0 |  60.52 |  41.69 |  61.37 |  56.57 |  46.99 |  58.81 |
|         8 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|         9 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        10 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   4.77 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
|        11 |  23.44 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |  21.87 |  13.45 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   5.94 |      0 |      0 |      0 |      0 |      0 |      0 |
|        12 |      0 |      0 |   7.91 |   6.32 |      0 |      0 |      0 |      0 |  29.15 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |   8.92 |      0 |      0 |      0 |      0 |      0 |      0 |   1.88 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |      0 |
