# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  24.70 |      0 |  36.07 |      0 |  46.12 |      0 |      0 |   5.69 |      0 |      0 |  26.93 |      0 |      0 |      0 |  23.30 |  24.09 |   8.74 |      0 |      0 |      0 |  22.71 |      0 |  30.37 |      0 |      0 |      0 |  27.52 |  31.42 |  32.43 |  25.70 |      0 |  59.91 |      0 |  33.82 |      0 |  35.52 |  41.03 |  38.08 |      0 |      0 |
|         1 |      0 |      0 |      0 |      0 |  40.57 |      0 |      0 |  12.04 |      0 |      0 |  27.87 |      0 |      0 |      0 |  18.05 |   8.95 |  21.98 |      0 |  13.61 |      0 |  21.83 |   8.79 |  45.14 |      0 |      0 |   3.30 |  32.06 |  29.84 |  16.83 |      0 |      0 |  31.65 |      0 |  33.03 |      0 |  32.62 |  25.25 |  23.21 |      0 |      0 |
|         2 |      0 |   7.83 |      0 |      0 |  12.26 |      0 |      0 |   9.85 |  30.24 |      0 |      0 |      0 |      0 |      0 |  12.93 |   6.96 |   9.85 |      0 |      0 |  15.79 |  31.34 |  17.99 |  43.02 |   8.95 |      0 |  17.81 |   9.21 |  35.99 |      0 |  21.06 |      0 |  21.46 |      0 |  51.62 |      0 |  26.39 |  33.31 |  26.12 |      0 |      0 |
|         3 |      0 |  17.02 |      0 |      0 |      0 |      0 |   4.17 |  30.54 |  39.28 |      0 |      0 |   4.19 |      0 |      0 |  29.61 |   4.62 |  36.68 |  14.37 |      0 |  27.70 |  46.17 |  23.59 |  44.94 |      0 |      0 |  31.31 |      0 |  40.17 |      0 |  21.86 |  13.33 |  35.63 |   4.77 |  54.27 |      0 |   8.62 |  35.45 |  35.38 |   5.21 |      0 |
|         4 |   5.64 |  22.25 |      0 |      0 |      0 |      0 |      0 |   4.87 |  35.04 |   8.37 |      0 |      0 |      0 |  21.46 |  25.00 |   3.39 |  28.95 |   4.82 |  21.67 |  24.03 |  48.84 |  27.08 |  46.16 |  18.27 |      0 |  31.25 |      0 |  41.89 |   8.28 |  14.77 |  19.97 |  32.69 |   7.88 |  55.94 |      0 |      0 |  32.48 |  37.83 |      0 |      0 |
|         5 |  17.43 |  22.95 |      0 |      0 |  11.30 |      0 |      0 |   9.39 |  30.26 |  13.83 |      0 |      0 |      0 |  20.91 |  24.99 |      0 |  23.07 |   4.32 |  19.42 |  21.69 |  41.09 |  31.51 |  45.88 |      0 |      0 |  25.09 |  10.12 |  43.98 |  16.44 |  12.64 |  20.65 |  31.49 |  12.41 |  52.45 |      0 |      0 |  27.28 |  38.34 |   8.02 |      0 |
|         6 |  85.46 |   6.70 |  15.22 |      0 |   4.52 |  23.02 |  50.26 |  46.40 |  22.32 |   4.77 |      0 |      0 |   8.38 |   5.08 |  28.14 |      0 |  33.72 |      0 |  11.68 |   5.07 |  49.07 |  33.49 |  48.31 |      0 |      0 |  24.82 | 100.00 | 100.00 |  22.24 |   5.08 |  23.01 | 100.00 |  72.52 |  49.22 |  75.90 |      0 |  38.67 |  35.19 |   4.89 |  19.02 |
|         7 |      0 |      0 |  24.11 |  70.75 |  85.90 |   7.09 | 100.00 |  10.58 |      0 |  28.23 |  14.91 |  13.11 |      0 |  22.79 |  49.62 |  95.59 |  31.32 |  76.00 |      0 |      0 |  19.54 | 100.00 | 100.00 |  29.00 |  15.89 | 100.00 | 100.00 | 100.00 | 100.00 |      0 |      0 | 100.00 | 100.00 |      0 |  57.77 |  97.13 | 100.00 |  61.76 |  18.86 | 100.00 |
|         8 | 100.00 |      0 |  40.29 |  40.98 |  71.00 |   1.18 | 100.00 |   3.62 |      0 |   1.26 |  44.11 |  15.34 |  34.30 |  12.80 | 100.00 |  61.71 | 100.00 |  80.40 |      0 |  38.49 | 100.00 |  88.84 | 100.00 |   3.15 |      0 |  90.65 |  19.09 |  82.49 | 100.00 |   3.47 |   1.60 |   1.74 |   3.07 |  32.95 |      0 |  37.92 | 100.00 |      0 | 100.00 |   6.10 |
|         9 | 100.00 |  31.79 | 100.00 |      0 | 100.00 |  76.99 |  95.46 | 100.00 |   8.50 |   2.23 |      0 |  54.90 |  26.13 |      0 | 100.00 |  10.22 |  93.75 | 100.00 |  72.82 |  25.47 |  56.42 |  47.10 |   2.71 |   0.29 |  49.44 |  39.64 |  59.93 | 100.00 |  72.76 |  34.61 |  46.11 |  37.31 |      0 |  10.93 |  40.07 |  20.96 | 100.00 |      0 |      0 |   4.53 |
|        10 | 100.00 |  38.82 |  56.94 |  47.86 | 100.00 |  35.18 | 100.00 | 100.00 |  27.91 |  71.69 |   0.22 |  74.29 |  18.08 |  26.43 | 100.00 |  38.66 |  67.10 | 100.00 |  61.65 |   4.72 |  28.00 |  42.86 | 100.00 |  79.02 | 100.00 | 100.00 |  40.73 |  52.19 | 100.00 |  97.08 |  97.39 |  40.90 |  23.99 |  47.15 |  41.02 |  29.64 |  46.62 |  36.56 |  48.60 |  89.24 |
|        11 |  78.82 |  40.28 |  54.39 |  42.77 | 100.00 |  93.24 | 100.00 | 100.00 |  91.22 | 100.00 |  53.05 |  89.61 |  54.93 |  29.19 | 100.00 |  49.80 |  72.85 | 100.00 |  45.37 |  24.35 |  90.77 |  37.42 | 100.00 |  90.68 | 100.00 | 100.00 |  65.09 |  49.76 | 100.00 |  56.71 |  37.36 |  47.68 |  46.68 |  50.35 |  36.44 |  40.08 |  63.55 |  55.27 |  59.69 |  90.97 |
|        12 |  89.21 |  47.65 |  96.93 |  50.51 | 100.00 |  93.80 | 100.00 |  60.96 |  94.24 | 100.00 |  55.23 | 100.00 |  25.52 |  26.93 |  98.60 |  59.76 |  86.87 |  90.77 |  93.09 |  97.00 |  89.51 |  29.04 |  25.90 | 100.00 |  86.79 |  37.70 |  73.74 | 100.00 |  58.29 |  43.98 |  41.38 |  27.95 |  22.76 |  42.06 |  49.87 |  39.56 |  55.47 |  62.68 |  94.41 |  89.68 |
|        13 | 100.00 |  22.15 |  99.10 |  97.19 |  98.53 | 100.00 | 100.00 | 100.00 |  84.46 | 100.00 | 100.00 | 100.00 |  43.46 |  52.22 | 100.00 |  66.17 |  16.60 |  74.64 |  92.06 | 100.00 |  51.80 |  51.29 | 100.00 | 100.00 | 100.00 |  39.32 |  83.51 | 100.00 |  62.40 |  39.05 |  58.50 |   7.87 |   8.59 |  33.06 |  38.03 |  43.31 |  51.76 |  80.96 | 100.00 |  93.47 |
|        14 | 100.00 |  14.63 |  99.48 | 100.00 |  93.79 | 100.00 |  98.04 |  99.93 |  62.60 | 100.00 | 100.00 |  87.59 |  75.15 |      0 | 100.00 |  97.23 |  69.89 |  82.01 | 100.00 | 100.00 | 100.00 |  86.10 | 100.00 | 100.00 | 100.00 |  58.56 | 100.00 | 100.00 | 100.00 |  48.79 | 100.00 |  82.47 | 100.00 |  29.10 |  25.80 |  43.90 | 100.00 | 100.00 | 100.00 |  82.85 |
|        15 | 100.00 |  75.76 | 100.00 | 100.00 |  77.48 | 100.00 |  92.30 |  89.91 |  96.45 | 100.00 | 100.00 |  87.53 | 100.00 | 100.00 | 100.00 |  91.42 |  43.87 | 100.00 |  95.24 | 100.00 | 100.00 |  93.81 | 100.00 | 100.00 | 100.00 |  38.71 |  98.63 | 100.00 | 100.00 | 100.00 |  98.56 |  60.47 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  97.03 |
|        16 |  97.18 |  74.64 | 100.00 | 100.00 |  76.48 | 100.00 |  79.53 |  87.89 | 100.00 |  98.38 |  97.04 |  76.74 | 100.00 | 100.00 |  99.82 | 100.00 |  45.79 |  96.21 |  82.01 | 100.00 |  79.56 |  64.45 | 100.00 |  93.90 |  96.40 |  36.68 |  87.46 |  86.52 | 100.00 |  77.25 |   8.26 |  83.51 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  87.82 |
|        17 |  74.27 |  39.04 | 100.00 | 100.00 |  86.87 |  86.29 |  94.37 |  99.17 |  95.30 | 100.00 |  58.57 | 100.00 |  93.78 |  85.00 |  83.64 |  97.22 |  76.80 |  73.04 |   8.36 |  89.16 |  75.78 |  30.79 |  98.88 |  79.19 |  99.14 |  48.38 |  79.63 |  87.94 |  73.66 | 100.00 |   6.11 |  51.90 |  40.14 | 100.00 |  65.04 |  40.64 | 100.00 |  32.68 |  64.98 | 100.00 |
