# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  89.78 | 100.00 | 100.00 |  81.94 |  88.69 |  95.57 | 100.00 |  95.28 | 100.00 |  90.36 | 100.00 |  87.50 |  92.61 |  96.32 | 100.00 |  92.46 |  91.90 |  87.87 |  91.53 | 100.00 |  98.25 |  96.49 |  92.24 | 100.00 |  88.73 | 100.00 |  93.77 |  99.54 | 100.00 |  77.46 |  78.90 | 100.00 |  73.56 |  83.56 |  90.27 |  81.84 | 100.00 | 100.00 |  76.44 | 100.00 |
|         1 |  94.71 |  94.97 | 100.00 |  93.98 |  91.92 | 100.00 | 100.00 |  97.12 | 100.00 |  78.67 | 100.00 |  92.04 | 100.00 |  97.28 | 100.00 |  86.88 |  84.25 |  85.57 |  91.20 |  99.55 |  89.55 |  97.15 | 100.00 |  92.92 | 100.00 | 100.00 | 100.00 |  93.88 | 100.00 |  80.12 |  77.12 | 100.00 |  91.45 |  94.15 |  90.82 |  78.47 | 100.00 | 100.00 |  85.49 |  99.68 |
|         2 | 100.00 | 100.00 | 100.00 |  88.95 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  95.80 |  99.58 | 100.00 | 100.00 | 100.00 | 100.00 |  92.92 |  96.12 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.19 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  81.39 |  88.15 | 100.00 | 100.00 | 100.00 |  89.46 |  97.43 | 100.00 | 100.00 | 100.00 | 100.00 |
|         3 | 100.00 |  95.72 | 100.00 | 100.00 | 100.00 |  97.03 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  76.35 | 100.00 | 100.00 | 100.00 |  82.81 |  99.63 | 100.00 |  96.69 | 100.00 | 100.00 |  99.43 | 100.00 | 100.00 |  89.89 |  94.02 |  95.36 | 100.00 |  83.76 |  84.19 |  84.30 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         4 | 100.00 |  90.41 | 100.00 |  85.80 | 100.00 |  94.59 | 100.00 | 100.00 | 100.00 | 100.00 |  96.96 | 100.00 |  76.69 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.36 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  81.06 |  88.68 |  89.82 | 100.00 | 100.00 | 100.00 |  91.29 | 100.00 | 100.00 |  92.89 | 100.00 |
|         5 | 100.00 | 100.00 | 100.00 |  88.08 |  99.47 |  94.29 | 100.00 |  98.79 | 100.00 |  90.98 | 100.00 | 100.00 |  86.58 |  90.47 | 100.00 |  98.39 |  94.25 |  86.15 | 100.00 |  88.06 |  91.48 | 100.00 | 100.00 |  92.19 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  92.22 | 100.00 | 100.00 | 100.00 |  89.51 | 100.00 |  93.01 | 100.00 |  91.19 |  98.89 | 100.00 |
|         6 |  88.74 |  92.61 | 100.00 |  90.63 |  79.84 |  79.25 | 100.00 |  99.10 |  99.35 |  89.73 |  84.10 | 100.00 |  99.00 |  94.56 | 100.00 |  94.49 |  90.66 |  89.44 | 100.00 |  87.95 |  90.84 | 100.00 | 100.00 |  88.53 | 100.00 |  95.37 |  90.23 | 100.00 | 100.00 |  88.35 | 100.00 | 100.00 | 100.00 |  84.62 |  96.76 |  95.62 | 100.00 |  80.95 |  92.99 | 100.00 |
|         7 |  96.51 |  96.30 |  94.54 | 100.00 |  90.12 |  93.37 |  96.42 | 100.00 | 100.00 |  92.30 |  85.73 | 100.00 | 100.00 | 100.00 | 100.00 |  99.14 |  98.38 |  92.36 | 100.00 |  95.49 |  97.30 |  99.80 | 100.00 | 100.00 | 100.00 | 100.00 |  92.44 |  84.47 | 100.00 |  88.35 |  91.76 |  96.29 | 100.00 |  84.73 |  97.71 |  93.71 | 100.00 |  86.81 |  98.41 | 100.00 |
|         8 |  93.71 | 100.00 | 100.00 | 100.00 |  93.36 |  98.96 |  86.52 | 100.00 | 100.00 |  93.36 |  98.66 |  90.24 |  99.89 |  86.15 |  99.99 | 100.00 |  98.56 | 100.00 | 100.00 |  92.57 | 100.00 |  97.52 | 100.00 | 100.00 | 100.00 |  99.80 |  99.47 |  87.90 |  96.44 |  88.06 |  94.23 |  92.68 | 100.00 |  89.34 |  95.12 |  98.77 | 100.00 | 100.00 | 100.00 | 100.00 |
|         9 |  94.63 |  98.02 | 100.00 | 100.00 |  94.42 | 100.00 | 100.00 |  97.96 |  88.56 |  96.57 |  87.52 |  90.14 | 100.00 |  95.96 | 100.00 | 100.00 | 100.00 | 100.00 |  91.82 |  97.31 | 100.00 |  84.87 |  88.83 |  92.71 | 100.00 |  92.16 | 100.00 |  96.91 | 100.00 |  96.15 |  91.58 |  95.07 | 100.00 |  92.17 |  88.39 |  92.08 | 100.00 | 100.00 | 100.00 | 100.00 |
