# variable: Total Cloud Cover
# units: percent
# 
| fcst_hour |      1 |      2 |      3 |      4 |      5 |      6 |      7 |      8 |      9 |     10 |     11 |     12 |     13 |     14 |     15 |     16 |     17 |     18 |     19 |     20 |     21 |     22 |     23 |     24 |     25 |     26 |     27 |     28 |     29 |     30 |     31 |     32 |     33 |     34 |     35 |     36 |     37 |     38 |     39 |     40 |
|         0 |  66.43 |  99.59 | 100.00 |  99.55 |  77.62 |  72.18 | 100.00 |  93.02 | 100.00 |  69.43 | 100.00 | 100.00 |  86.19 |  84.95 |  95.31 | 100.00 | 100.00 | 100.00 | 100.00 |  82.05 |  96.02 | 100.00 | 100.00 |  99.17 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  85.95 | 100.00 | 100.00 |  98.20 |  89.42 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         1 | 100.00 | 100.00 | 100.00 |  99.80 |  97.40 |  90.46 | 100.00 | 100.00 | 100.00 |  84.26 | 100.00 | 100.00 |  84.14 | 100.00 |  98.57 |  83.59 | 100.00 |  96.30 | 100.00 |  94.66 |  97.13 | 100.00 | 100.00 | 100.00 | 100.00 |  92.04 | 100.00 | 100.00 | 100.00 | 100.00 |  88.02 | 100.00 |  96.21 |  99.00 |  74.03 | 100.00 |  99.24 |  97.68 | 100.00 | 100.00 |
|         2 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  93.99 | 100.00 | 100.00 |  81.45 | 100.00 |  93.27 | 100.00 |  98.09 |  82.99 | 100.00 |  91.54 |  98.26 | 100.00 | 100.00 | 100.00 | 100.00 |  91.28 | 100.00 | 100.00 | 100.00 |  89.95 |  88.77 | 100.00 |  90.83 |  93.21 |  74.32 |  98.23 | 100.00 |  98.75 | 100.00 | 100.00 |
|         3 | 100.00 | 100.00 | 100.00 | 100.00 |  89.04 | 100.00 |  96.79 | 100.00 |  99.38 | 100.00 |  94.90 |  98.96 |  90.87 |  97.07 |  97.40 | 100.00 | 100.00 |  90.43 | 100.00 | 100.00 | 100.00 | 100.00 |  99.63 | 100.00 | 100.00 |  86.89 | 100.00 | 100.00 | 100.00 | 100.00 |  96.31 | 100.00 | 100.00 |  97.83 |  96.98 | 100.00 |  96.11 |  99.60 | 100.00 |  98.83 |
|         4 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  96.93 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.31 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  88.99 | 100.00 |  93.47 |  88.85 |  99.62 | 100.00 | 100.00 |  88.80 | 100.00 | 100.00 | 100.00 | 100.00 |  96.77 | 100.00 | 100.00 |  95.98 | 100.00 |  94.69 |  95.18 | 100.00 | 100.00 | 100.00 |
|         5 |  98.76 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  86.65 | 100.00 | 100.00 | 100.00 |  99.75 | 100.00 | 100.00 | 100.00 |  93.42 |  99.67 | 100.00 | 100.00 | 100.00 |  96.94 | 100.00 | 100.00 | 100.00 | 100.00 |  99.02 | 100.00 | 100.00 | 100.00 |  91.96 |  99.58 | 100.00 | 100.00 | 100.00 | 100.00 |
|         6 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  98.49 | 100.00 | 100.00 |  99.39 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.69 | 100.00 | 100.00 | 100.00 | 100.00 |  97.94 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         7 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.82 | 100.00 | 100.00 | 100.00 |  99.92 | 100.00 | 100.00 | 100.00 | 100.00 |  99.12 | 100.00 | 100.00 | 100.00 | 100.00 |  99.81 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         8 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
|         9 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.71 |
|        10 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.94 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.95 |  99.93 | 100.00 | 100.00 |  99.84 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |  99.85 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 | 100.00 |
